TIMESTAMP,DATE TIME,SENSORID,PRESSURE
1500723017,2017/07/22 11:30:17,2,-9.6223
1500723027,2017/07/22 11:30:27,2,-9.6208
1500723037,2017/07/22 11:30:37,2,-9.6093
1500723048,2017/07/22 11:30:48,2,-9.6017
1500723057,2017/07/22 11:30:57,2,-9.591
1500723068,2017/07/22 11:31:08,2,-9.5818
1500723077,2017/07/22 11:31:17,2,-9.5711
1500723088,2017/07/22 11:31:28,2,-9.5619
1500723097,2017/07/22 11:31:37,2,-9.5489
1500723108,2017/07/22 11:31:48,2,-9.5398
1500723118,2017/07/22 11:31:58,2,-9.5321
1500723128,2017/07/22 11:32:08,2,-9.5191
1500723138,2017/07/22 11:32:18,2,-9.5107
1500723148,2017/07/22 11:32:28,2,-9.5038
1500723159,2017/07/22 11:32:39,2,-9.4931
1500723168,2017/07/22 11:32:48,2,-9.4847
1500723179,2017/07/22 11:32:59,2,-9.4771
1500723188,2017/07/22 11:33:08,2,-9.4687
1500723199,2017/07/22 11:33:19,2,-9.4618
1500723209,2017/07/22 11:33:29,2,-9.4526
1500723219,2017/07/22 11:33:39,2,-9.4434
1500723229,2017/07/22 11:33:49,2,-9.4358
1500723240,2017/07/22 11:34:00,2,-9.4281
1500723250,2017/07/22 11:34:10,2,-9.419
1500723260,2017/07/22 11:34:20,2,-9.4075
1500723270,2017/07/22 11:34:30,2,-9.3998
1500723280,2017/07/22 11:34:40,2,-9.3922
1500723290,2017/07/22 11:34:50,2,-9.3861
1500723300,2017/07/22 11:35:00,2,-9.3777
1500723310,2017/07/22 11:35:10,2,-9.3662
1500723321,2017/07/22 11:35:21,2,-9.3586
1500723331,2017/07/22 11:35:31,2,-9.3509
1500723340,2017/07/22 11:35:40,2,-9.3433
1500723351,2017/07/22 11:35:51,2,-9.3349
1500723360,2017/07/22 11:36:00,2,-9.3265
1500723371,2017/07/22 11:36:11,2,-9.3196
1500723381,2017/07/22 11:36:21,2,-9.3127
1500723391,2017/07/22 11:36:31,2,-9.305
1500723401,2017/07/22 11:36:41,2,-9.3043
1500723411,2017/07/22 11:36:51,2,-9.3104
1500723421,2017/07/22 11:37:01,2,-9.3188
1500723431,2017/07/22 11:37:11,2,-9.3479
1500723442,2017/07/22 11:37:22,2,-9.3861
1500723451,2017/07/22 11:37:31,2,-9.4266
1500723462,2017/07/22 11:37:42,2,-9.4671
1500723472,2017/07/22 11:37:52,2,-9.5092
1500723482,2017/07/22 11:38:02,2,-9.5344
1500723492,2017/07/22 11:38:12,2,-9.5283
1500723502,2017/07/22 11:38:22,2,-9.5199
1500723512,2017/07/22 11:38:32,2,-9.5122
1500723522,2017/07/22 11:38:42,2,-9.5084
1500723532,2017/07/22 11:38:52,2,-9.5031
1500723542,2017/07/22 11:39:02,2,-9.4962
1500723552,2017/07/22 11:39:12,2,-9.4908
1500723562,2017/07/22 11:39:22,2,-9.4847
1500723572,2017/07/22 11:39:32,2,-9.4794
1500723582,2017/07/22 11:39:42,2,-9.4725
1500723593,2017/07/22 11:39:53,2,-9.4687
1500723602,2017/07/22 11:40:02,2,-9.4641
1500723612,2017/07/22 11:40:12,2,-9.4595
1500723622,2017/07/22 11:40:22,2,-9.4557
1500723633,2017/07/22 11:40:33,2,-9.4511
1500723642,2017/07/22 11:40:42,2,-9.4457
1500723653,2017/07/22 11:40:53,2,-9.4434
1500723663,2017/07/22 11:41:03,2,-9.4396
1500723673,2017/07/22 11:41:13,2,-9.4373
1500723683,2017/07/22 11:41:23,2,-9.4343
1500723693,2017/07/22 11:41:33,2,-9.432
1500723703,2017/07/22 11:41:43,2,-9.4289
1500723713,2017/07/22 11:41:53,2,-9.4258
1500723723,2017/07/22 11:42:03,2,-9.4205
1500723733,2017/07/22 11:42:13,2,-9.4182
1500723743,2017/07/22 11:42:23,2,-9.4159
1500723753,2017/07/22 11:42:33,2,-9.4128
1500723764,2017/07/22 11:42:44,2,-9.4106
1500723773,2017/07/22 11:42:53,2,-9.4075
1500723784,2017/07/22 11:43:04,2,-9.4052
1500723794,2017/07/22 11:43:14,2,-9.4037
1500723804,2017/07/22 11:43:24,2,-9.4014
1500723814,2017/07/22 11:43:34,2,-9.3983
1500723824,2017/07/22 11:43:44,2,-9.3937
1500723834,2017/07/22 11:43:54,2,-9.3914
1500723844,2017/07/22 11:44:04,2,-9.3876
1500723855,2017/07/22 11:44:15,2,-9.3838
1500723864,2017/07/22 11:44:24,2,-9.38
1500723875,2017/07/22 11:44:35,2,-9.3754
1500723885,2017/07/22 11:44:45,2,-9.37
1500723895,2017/07/22 11:44:55,2,-9.37
1500723905,2017/07/22 11:45:05,2,-9.3922
1500723915,2017/07/22 11:45:15,2,-9.4358
1500723925,2017/07/22 11:45:25,2,-9.4381
1500723935,2017/07/22 11:45:35,2,-9.435
1500723945,2017/07/22 11:45:45,2,-9.432
1500723955,2017/07/22 11:45:55,2,-9.4281
1500723965,2017/07/22 11:46:05,2,-9.4243
1500723975,2017/07/22 11:46:15,2,-9.419
1500723985,2017/07/22 11:46:25,2,-9.4136
1500723995,2017/07/22 11:46:35,2,-9.4075
1500724005,2017/07/22 11:46:45,2,-9.4021
1500724015,2017/07/22 11:46:55,2,-9.3953
1500724026,2017/07/22 11:47:06,2,-9.3899
1500724036,2017/07/22 11:47:16,2,-9.3838
1500724046,2017/07/22 11:47:26,2,-9.3784
1500724056,2017/07/22 11:47:36,2,-9.3723
1500724066,2017/07/22 11:47:46,2,-9.3654
1500724076,2017/07/22 11:47:56,2,-9.3593
1500724087,2017/07/22 11:48:07,2,-9.3555
1500724096,2017/07/22 11:48:16,2,-9.3502
1500724107,2017/07/22 11:48:27,2,-9.3448
1500724116,2017/07/22 11:48:36,2,-9.3387
1500724127,2017/07/22 11:48:47,2,-9.3333
1500724136,2017/07/22 11:48:56,2,-9.328
1500724147,2017/07/22 11:49:07,2,-9.3242
1500724157,2017/07/22 11:49:17,2,-9.3188
1500724167,2017/07/22 11:49:27,2,-9.315
1500724177,2017/07/22 11:49:37,2,-9.3089
1500724187,2017/07/22 11:49:47,2,-9.3043
1500724197,2017/07/22 11:49:57,2,-9.2989
1500724207,2017/07/22 11:50:07,2,-9.2943
1500724217,2017/07/22 11:50:17,2,-9.2905
1500724227,2017/07/22 11:50:27,2,-9.2844
1500724237,2017/07/22 11:50:37,2,-9.2798
1500724247,2017/07/22 11:50:47,2,-9.276
1500724257,2017/07/22 11:50:57,2,-9.2783
1500724267,2017/07/22 11:51:07,2,-9.3119
1500724277,2017/07/22 11:51:17,2,-9.3402
1500724287,2017/07/22 11:51:27,2,-9.3402
1500724297,2017/07/22 11:51:37,2,-9.3379
1500724307,2017/07/22 11:51:47,2,-9.3333
1500724318,2017/07/22 11:51:58,2,-9.3295
1500724327,2017/07/22 11:52:07,2,-9.3257
1500724338,2017/07/22 11:52:18,2,-9.3211
1500724348,2017/07/22 11:52:28,2,-9.3165
1500724358,2017/07/22 11:52:38,2,-9.3135
1500724368,2017/07/22 11:52:48,2,-9.3081
1500724378,2017/07/22 11:52:58,2,-9.3035
1500724388,2017/07/22 11:53:08,2,-9.2989
1500724398,2017/07/22 11:53:18,2,-9.2959
1500724408,2017/07/22 11:53:28,2,-9.2913
1500724418,2017/07/22 11:53:38,2,-9.2875
1500724428,2017/07/22 11:53:48,2,-9.2821
1500724438,2017/07/22 11:53:58,2,-9.2798
1500724448,2017/07/22 11:54:08,2,-9.2783
1500724458,2017/07/22 11:54:18,2,-9.276
1500724469,2017/07/22 11:54:29,2,-9.2752
1500724478,2017/07/22 11:54:38,2,-9.2714
1500724489,2017/07/22 11:54:49,2,-9.2676
1500724499,2017/07/22 11:54:59,2,-9.2638
1500724509,2017/07/22 11:55:09,2,-9.2592
1500724519,2017/07/22 11:55:19,2,-9.2538
1500724529,2017/07/22 11:55:29,2,-9.2592
1500724539,2017/07/22 11:55:39,2,-9.3012
1500724549,2017/07/22 11:55:49,2,-9.3547
1500724559,2017/07/22 11:55:59,2,-9.3922
1500724569,2017/07/22 11:56:09,2,-9.3891
1500724580,2017/07/22 11:56:20,2,-9.3846
1500724589,2017/07/22 11:56:29,2,-9.38
1500724600,2017/07/22 11:56:40,2,-9.3823
1500724609,2017/07/22 11:56:49,2,-9.3953
1500724620,2017/07/22 11:57:00,2,-9.4373
1500724630,2017/07/22 11:57:10,2,-9.4824
1500724640,2017/07/22 11:57:20,2,-9.5237
1500724650,2017/07/22 11:57:30,2,-9.5673
1500724661,2017/07/22 11:57:41,2,-9.6093
1500724670,2017/07/22 11:57:50,2,-9.6483
1500724681,2017/07/22 11:58:01,2,-9.6873
1500724691,2017/07/22 11:58:11,2,-9.7248
1500724701,2017/07/22 11:58:21,2,-9.7592
1500724711,2017/07/22 11:58:31,2,-9.7538
1500724721,2017/07/22 11:58:41,2,-9.7416
1500724731,2017/07/22 11:58:51,2,-9.7263
1500724741,2017/07/22 11:59:01,2,-9.7148
1500724751,2017/07/22 11:59:11,2,-9.7026
1500724761,2017/07/22 11:59:21,2,-9.6904
1500724772,2017/07/22 11:59:32,2,-9.6781
1500724782,2017/07/22 11:59:42,2,-9.6667
1500724792,2017/07/22 11:59:52,2,-9.6544
1500724802,2017/07/22 12:00:02,2,-9.6437
1500724812,2017/07/22 12:00:12,2,-9.633
1500724822,2017/07/22 12:00:22,2,-9.6223
1500724832,2017/07/22 12:00:32,2,-9.6131
1500724843,2017/07/22 12:00:43,2,-9.604
1500724852,2017/07/22 12:00:52,2,-9.5948
1500724863,2017/07/22 12:01:03,2,-9.5864
1500724873,2017/07/22 12:01:13,2,-9.578
1500724883,2017/07/22 12:01:23,2,-9.5688
1500724893,2017/07/22 12:01:33,2,-9.5612
1500724903,2017/07/22 12:01:43,2,-9.5528
1500724913,2017/07/22 12:01:53,2,-9.5443
1500724923,2017/07/22 12:02:03,2,-9.5367
1500724933,2017/07/22 12:02:13,2,-9.5306
1500724943,2017/07/22 12:02:23,2,-9.5222
1500724953,2017/07/22 12:02:33,2,-9.5161
1500724963,2017/07/22 12:02:43,2,-9.5099
1500724973,2017/07/22 12:02:53,2,-9.4992
1500724983,2017/07/22 12:03:03,2,-9.4916
1500724993,2017/07/22 12:03:13,2,-9.4832
1500725004,2017/07/22 12:03:24,2,-9.4732
1500725014,2017/07/22 12:03:34,2,-9.4664
1500725024,2017/07/22 12:03:44,2,-9.4587
1500725034,2017/07/22 12:03:54,2,-9.4618
1500725044,2017/07/22 12:04:04,2,-9.4962
1500725054,2017/07/22 12:04:14,2,-9.5734
1500725064,2017/07/22 12:04:24,2,-9.6468
1500725075,2017/07/22 12:04:35,2,-9.7087
1500725084,2017/07/22 12:04:44,2,-9.7569
1500725095,2017/07/22 12:04:55,2,-9.8012
1500725104,2017/07/22 12:05:04,2,-9.8448
1500725115,2017/07/22 12:05:15,2,-9.8884
1500725125,2017/07/22 12:05:25,2,-9.9335
1500725135,2017/07/22 12:05:35,2,-9.9694
1500725145,2017/07/22 12:05:45,2,-9.9618
1500725155,2017/07/22 12:05:55,2,-9.9511
1500725165,2017/07/22 12:06:05,2,-9.9373
1500725175,2017/07/22 12:06:15,2,-9.9335
1500725185,2017/07/22 12:06:25,2,-9.9755
1500725195,2017/07/22 12:06:35,2,-10.0268
1500725205,2017/07/22 12:06:45,2,-10.0765
1500725215,2017/07/22 12:06:55,2,-10.1208
1500725225,2017/07/22 12:07:05,2,-10.1667
1500725235,2017/07/22 12:07:15,2,-10.1636
1500725245,2017/07/22 12:07:25,2,-10.1491
1500725256,2017/07/22 12:07:36,2,-10.1315
1500725265,2017/07/22 12:07:45,2,-10.1147
1500725276,2017/07/22 12:07:56,2,-10.0994
1500725286,2017/07/22 12:08:06,2,-10.0833
1500725296,2017/07/22 12:08:16,2,-10.068
1500725306,2017/07/22 12:08:26,2,-10.052
1500725316,2017/07/22 12:08:36,2,-10.039
1500725326,2017/07/22 12:08:46,2,-10.0252
1500725336,2017/07/22 12:08:56,2,-10.0138
1500725346,2017/07/22 12:09:06,2,-10.0023
1500725356,2017/07/22 12:09:16,2,-9.9893
1500725366,2017/07/22 12:09:26,2,-9.9771
1500725376,2017/07/22 12:09:36,2,-9.9648
1500725386,2017/07/22 12:09:46,2,-9.9549
1500725396,2017/07/22 12:09:56,2,-9.9404
1500725406,2017/07/22 12:10:06,2,-9.9289
1500725416,2017/07/22 12:10:16,2,-9.9174
1500725426,2017/07/22 12:10:26,2,-9.906
1500725436,2017/07/22 12:10:36,2,-9.8968
1500725446,2017/07/22 12:10:46,2,-9.8876
1500725456,2017/07/22 12:10:56,2,-9.8792
1500725467,2017/07/22 12:11:07,2,-9.87
1500725476,2017/07/22 12:11:16,2,-9.8601
1500725487,2017/07/22 12:11:27,2,-9.8524
1500725497,2017/07/22 12:11:37,2,-9.8448
1500725507,2017/07/22 12:11:47,2,-9.841
1500725517,2017/07/22 12:11:57,2,-9.8448
1500725527,2017/07/22 12:12:07,2,-9.8953
1500725537,2017/07/22 12:12:17,2,-9.9534
1500725547,2017/07/22 12:12:27,2,-10.0122
1500725557,2017/07/22 12:12:37,2,-10.0711
1500725567,2017/07/22 12:12:47,2,-10.0841
1500725577,2017/07/22 12:12:57,2,-10.0795
1500725587,2017/07/22 12:13:07,2,-10.0696
1500725598,2017/07/22 12:13:18,2,-10.0528
1500725607,2017/07/22 12:13:27,2,-10.0428
1500725617,2017/07/22 12:13:37,2,-10.0283
1500725628,2017/07/22 12:13:48,2,-10.0107
1500725638,2017/07/22 12:13:58,2,-9.9977
1500725647,2017/07/22 12:14:07,2,-9.9824
1500725658,2017/07/22 12:14:18,2,-9.9687
1500725668,2017/07/22 12:14:28,2,-9.9549
1500725678,2017/07/22 12:14:38,2,-9.9411
1500725688,2017/07/22 12:14:48,2,-9.9297
1500725698,2017/07/22 12:14:58,2,-9.9151
1500725708,2017/07/22 12:15:08,2,-9.9029
1500725718,2017/07/22 12:15:18,2,-9.8914
1500725729,2017/07/22 12:15:29,2,-9.8792
1500725739,2017/07/22 12:15:39,2,-9.8662
1500725749,2017/07/22 12:15:49,2,-9.8555
1500725759,2017/07/22 12:15:59,2,-9.8425
1500725769,2017/07/22 12:16:09,2,-9.8295
1500725779,2017/07/22 12:16:19,2,-9.8188
1500725789,2017/07/22 12:16:29,2,-9.8073
1500725800,2017/07/22 12:16:40,2,-9.7936
1500725810,2017/07/22 12:16:50,2,-9.7798
1500725820,2017/07/22 12:17:00,2,-9.7676
1500725830,2017/07/22 12:17:10,2,-9.7546
1500725840,2017/07/22 12:17:20,2,-9.7439
1500725850,2017/07/22 12:17:30,2,-9.7317
1500725860,2017/07/22 12:17:40,2,-9.7209
1500725870,2017/07/22 12:17:50,2,-9.711
1500725880,2017/07/22 12:18:00,2,-9.7003
1500725890,2017/07/22 12:18:10,2,-9.6911
1500725900,2017/07/22 12:18:20,2,-9.6789
1500725910,2017/07/22 12:18:30,2,-9.6667
1500725920,2017/07/22 12:18:40,2,-9.6598
1500725930,2017/07/22 12:18:50,2,-9.6483
1500725941,2017/07/22 12:19:01,2,-9.6376
1500725951,2017/07/22 12:19:11,2,-9.6261
1500725961,2017/07/22 12:19:21,2,-9.6185
1500725971,2017/07/22 12:19:31,2,-9.6093
1500725981,2017/07/22 12:19:41,2,-9.5971
1500725991,2017/07/22 12:19:51,2,-9.5887
1500726001,2017/07/22 12:20:01,2,-9.5795
1500726011,2017/07/22 12:20:11,2,-9.5719
1500726021,2017/07/22 12:20:21,2,-9.607
1500726031,2017/07/22 12:20:31,2,-9.6682
1500726041,2017/07/22 12:20:41,2,-9.7286
1500726051,2017/07/22 12:20:51,2,-9.7905
1500726061,2017/07/22 12:21:01,2,-9.8173
1500726071,2017/07/22 12:21:11,2,-9.815
1500726082,2017/07/22 12:21:22,2,-9.8104
1500726092,2017/07/22 12:21:32,2,-9.8012
1500726102,2017/07/22 12:21:42,2,-9.7882
1500726112,2017/07/22 12:21:52,2,-9.776
1500726122,2017/07/22 12:22:02,2,-9.7653
1500726132,2017/07/22 12:22:12,2,-9.7523
1500726143,2017/07/22 12:22:23,2,-9.7416
1500726152,2017/07/22 12:22:32,2,-9.7248
1500726163,2017/07/22 12:22:43,2,-9.7125
1500726173,2017/07/22 12:22:53,2,-9.7011
1500726183,2017/07/22 12:23:03,2,-9.6927
1500726193,2017/07/22 12:23:13,2,-9.6919
1500726203,2017/07/22 12:23:23,2,-9.7324
1500726213,2017/07/22 12:23:33,2,-9.7783
1500726223,2017/07/22 12:23:43,2,-9.8081
1500726233,2017/07/22 12:23:53,2,-9.7982
1500726243,2017/07/22 12:24:03,2,-9.7882
1500726253,2017/07/22 12:24:13,2,-9.7745
1500726263,2017/07/22 12:24:23,2,-9.7653
1500726273,2017/07/22 12:24:33,2,-9.7508
1500726283,2017/07/22 12:24:43,2,-9.7431
1500726293,2017/07/22 12:24:53,2,-9.7271
1500726304,2017/07/22 12:25:04,2,-9.7171
1500726314,2017/07/22 12:25:14,2,-9.7095
1500726324,2017/07/22 12:25:24,2,-9.7118
1500726334,2017/07/22 12:25:34,2,-9.7439
1500726344,2017/07/22 12:25:44,2,-9.7752
1500726354,2017/07/22 12:25:54,2,-9.8073
1500726364,2017/07/22 12:26:04,2,-9.8387
1500726374,2017/07/22 12:26:14,2,-9.87
1500726384,2017/07/22 12:26:24,2,-9.8991
1500726394,2017/07/22 12:26:34,2,-9.9281
1500726404,2017/07/22 12:26:44,2,-9.9518
1500726414,2017/07/22 12:26:54,2,-9.9404
1500726424,2017/07/22 12:27:04,2,-9.932
1500726434,2017/07/22 12:27:14,2,-9.922
1500726444,2017/07/22 12:27:24,2,-9.9098
1500726454,2017/07/22 12:27:34,2,-9.896
1500726464,2017/07/22 12:27:44,2,-9.883
1500726475,2017/07/22 12:27:55,2,-9.8708
1500726484,2017/07/22 12:28:04,2,-9.8609
1500726495,2017/07/22 12:28:15,2,-9.8524
1500726505,2017/07/22 12:28:25,2,-9.8349
1500726515,2017/07/22 12:28:35,2,-9.8333
1500726525,2017/07/22 12:28:45,2,-9.8838
1500726535,2017/07/22 12:28:55,2,-9.9442
1500726544,2017/07/22 12:29:04,2,-10.0038
1500726555,2017/07/22 12:29:15,2,-10.0642
1500726564,2017/07/22 12:29:24,2,-10.1116
1500726575,2017/07/22 12:29:35,2,-10.1369
1500726585,2017/07/22 12:29:45,2,-10.13
1500726595,2017/07/22 12:29:55,2,-10.1223
1500726605,2017/07/22 12:30:05,2,-10.1116
1500726615,2017/07/22 12:30:15,2,-10.0925
1500726625,2017/07/22 12:30:25,2,-10.0757
1500726635,2017/07/22 12:30:35,2,-10.0604
1500726645,2017/07/22 12:30:45,2,-10.0459
1500726655,2017/07/22 12:30:55,2,-10.0306
1500726665,2017/07/22 12:31:05,2,-10.0168
1500726676,2017/07/22 12:31:16,2,-10.0023
1500726685,2017/07/22 12:31:25,2,-9.9847
1500726695,2017/07/22 12:31:35,2,-9.9709
1500726706,2017/07/22 12:31:46,2,-9.958
1500726716,2017/07/22 12:31:56,2,-9.9434
1500726726,2017/07/22 12:32:06,2,-9.9304
1500726736,2017/07/22 12:32:16,2,-9.9128
1500726746,2017/07/22 12:32:26,2,-9.8983
1500726756,2017/07/22 12:32:36,2,-9.8838
1500726766,2017/07/22 12:32:46,2,-9.87
1500726777,2017/07/22 12:32:57,2,-9.857
1500726786,2017/07/22 12:33:06,2,-9.8417
1500726797,2017/07/22 12:33:17,2,-9.8287
1500726806,2017/07/22 12:33:26,2,-9.8173
1500726817,2017/07/22 12:33:37,2,-9.805
1500726826,2017/07/22 12:33:46,2,-9.7905
1500726837,2017/07/22 12:33:57,2,-9.776
1500726847,2017/07/22 12:34:07,2,-9.763
1500726857,2017/07/22 12:34:17,2,-9.7492
1500726868,2017/07/22 12:34:28,2,-9.7385
1500726878,2017/07/22 12:34:38,2,-9.7248
1500726888,2017/07/22 12:34:48,2,-9.7141
1500726899,2017/07/22 12:34:59,2,-9.7041
1500726908,2017/07/22 12:35:08,2,-9.6942
1500726919,2017/07/22 12:35:19,2,-9.6827
1500726929,2017/07/22 12:35:29,2,-9.6713
1500726939,2017/07/22 12:35:39,2,-9.6621
1500726949,2017/07/22 12:35:49,2,-9.6506
1500726959,2017/07/22 12:35:59,2,-9.6414
1500726969,2017/07/22 12:36:09,2,-9.6315
1500726979,2017/07/22 12:36:19,2,-9.6239
1500726989,2017/07/22 12:36:29,2,-9.6162
1500726999,2017/07/22 12:36:39,2,-9.6086
1500727009,2017/07/22 12:36:49,2,-9.5994
1500727019,2017/07/22 12:36:59,2,-9.591
1500727029,2017/07/22 12:37:09,2,-9.5841
1500727039,2017/07/22 12:37:19,2,-9.5742
1500727050,2017/07/22 12:37:30,2,-9.5657
1500727059,2017/07/22 12:37:39,2,-9.5589
1500727070,2017/07/22 12:37:50,2,-9.5566
1500727080,2017/07/22 12:38:00,2,-9.5703
1500727090,2017/07/22 12:38:10,2,-9.6208
1500727100,2017/07/22 12:38:20,2,-9.6674
1500727110,2017/07/22 12:38:30,2,-9.7171
1500727120,2017/07/22 12:38:40,2,-9.7668
1500727131,2017/07/22 12:38:51,2,-9.8119
1500727141,2017/07/22 12:39:01,2,-9.815
1500727151,2017/07/22 12:39:11,2,-9.805
1500727161,2017/07/22 12:39:21,2,-9.8188
1500727171,2017/07/22 12:39:31,2,-9.8609
1500727181,2017/07/22 12:39:41,2,-9.9021
1500727191,2017/07/22 12:39:51,2,-9.922
1500727201,2017/07/22 12:40:01,2,-9.9396
1500727211,2017/07/22 12:40:11,2,-9.9771
1500727222,2017/07/22 12:40:22,2,-10.0161
1500727231,2017/07/22 12:40:31,2,-10.026
1500727242,2017/07/22 12:40:42,2,-10.0115
1500727252,2017/07/22 12:40:52,2,-9.9916
1500727262,2017/07/22 12:41:02,2,-9.9786
1500727272,2017/07/22 12:41:12,2,-9.9702
1500727282,2017/07/22 12:41:22,2,-9.9671
1500727292,2017/07/22 12:41:32,2,-10.0023
1500727302,2017/07/22 12:41:42,2,-10.0405
1500727312,2017/07/22 12:41:52,2,-10.0734
1500727322,2017/07/22 12:42:02,2,-10.104
1500727332,2017/07/22 12:42:12,2,-10.1384
1500727342,2017/07/22 12:42:22,2,-10.169
1500727353,2017/07/22 12:42:33,2,-10.2003
1500727363,2017/07/22 12:42:43,2,-10.2271
1500727373,2017/07/22 12:42:53,2,-10.2133
1500727383,2017/07/22 12:43:03,2,-10.1995
1500727393,2017/07/22 12:43:13,2,-10.1781
1500727404,2017/07/22 12:43:24,2,-10.1636
1500727413,2017/07/22 12:43:33,2,-10.1453
1500727424,2017/07/22 12:43:44,2,-10.13
1500727433,2017/07/22 12:43:53,2,-10.1147
1500727444,2017/07/22 12:44:04,2,-10.0963
1500727453,2017/07/22 12:44:13,2,-10.081
1500727464,2017/07/22 12:44:24,2,-10.0665
1500727474,2017/07/22 12:44:34,2,-10.0505
1500727484,2017/07/22 12:44:44,2,-10.0344
1500727494,2017/07/22 12:44:54,2,-10.0214
1500727504,2017/07/22 12:45:04,2,-10.0099
1500727514,2017/07/22 12:45:14,2,-10.0008
1500727524,2017/07/22 12:45:24,2,-9.987
1500727534,2017/07/22 12:45:34,2,-9.9763
1500727544,2017/07/22 12:45:44,2,-9.9648
1500727555,2017/07/22 12:45:55,2,-9.9511
1500727564,2017/07/22 12:46:04,2,-9.9365
1500727575,2017/07/22 12:46:15,2,-9.9243
1500727584,2017/07/22 12:46:24,2,-9.909
1500727595,2017/07/22 12:46:35,2,-9.896
1500727605,2017/07/22 12:46:45,2,-9.8846
1500727615,2017/07/22 12:46:55,2,-9.8716
1500727625,2017/07/22 12:47:05,2,-9.8616
1500727635,2017/07/22 12:47:15,2,-9.8509
1500727645,2017/07/22 12:47:25,2,-9.8379
1500727655,2017/07/22 12:47:35,2,-9.8287
1500727665,2017/07/22 12:47:45,2,-9.8196
1500727675,2017/07/22 12:47:55,2,-9.8073
1500727685,2017/07/22 12:48:05,2,-9.8058
1500727695,2017/07/22 12:48:15,2,-9.8364
1500727705,2017/07/22 12:48:25,2,-9.8723
1500727715,2017/07/22 12:48:35,2,-9.9083
1500727725,2017/07/22 12:48:45,2,-9.9434
1500727735,2017/07/22 12:48:55,2,-9.9763
1500727745,2017/07/22 12:49:05,2,-9.9664
1500727756,2017/07/22 12:49:16,2,-9.9549
1500727765,2017/07/22 12:49:25,2,-9.9427
1500727776,2017/07/22 12:49:36,2,-9.9327
1500727785,2017/07/22 12:49:45,2,-9.9343
1500727796,2017/07/22 12:49:56,2,-9.9618
1500727806,2017/07/22 12:50:06,2,-10.0008
1500727816,2017/07/22 12:50:16,2,-10.039
1500727826,2017/07/22 12:50:26,2,-10.0749
1500727836,2017/07/22 12:50:36,2,-10.1009
1500727847,2017/07/22 12:50:47,2,-10.1185
1500727856,2017/07/22 12:50:56,2,-10.1422
1500727867,2017/07/22 12:51:07,2,-10.1682
1500727877,2017/07/22 12:51:17,2,-10.1758
1500727887,2017/07/22 12:51:27,2,-10.1682
1500727897,2017/07/22 12:51:37,2,-10.1552
1500727907,2017/07/22 12:51:47,2,-10.1414
1500727917,2017/07/22 12:51:57,2,-10.1284
1500727927,2017/07/22 12:52:07,2,-10.117
1500727938,2017/07/22 12:52:18,2,-10.0986
1500727948,2017/07/22 12:52:28,2,-10.0818
1500727958,2017/07/22 12:52:38,2,-10.0665
1500727968,2017/07/22 12:52:48,2,-10.052
1500727978,2017/07/22 12:52:58,2,-10.0359
1500727988,2017/07/22 12:53:08,2,-10.0183
1500727998,2017/07/22 12:53:18,2,-10.0054
1500728008,2017/07/22 12:53:28,2,-9.9946
1500728018,2017/07/22 12:53:38,2,-9.9817
1500728029,2017/07/22 12:53:49,2,-9.9679
1500728039,2017/07/22 12:53:59,2,-9.9511
1500728049,2017/07/22 12:54:09,2,-9.9381
1500728059,2017/07/22 12:54:19,2,-9.9274
1500728069,2017/07/22 12:54:29,2,-9.9128
1500728079,2017/07/22 12:54:39,2,-9.9021
1500728089,2017/07/22 12:54:49,2,-9.8907
1500728099,2017/07/22 12:54:59,2,-9.8784
1500728109,2017/07/22 12:55:09,2,-9.867
1500728119,2017/07/22 12:55:19,2,-9.8662
1500728129,2017/07/22 12:55:29,2,-9.8876
1500728139,2017/07/22 12:55:39,2,-9.9228
1500728149,2017/07/22 12:55:49,2,-9.958
1500728159,2017/07/22 12:55:59,2,-9.9924
1500728169,2017/07/22 12:56:09,2,-10.0268
1500728180,2017/07/22 12:56:20,2,-10.0359
1500728190,2017/07/22 12:56:30,2,-10.0275
1500728200,2017/07/22 12:56:40,2,-10.0558
1500728210,2017/07/22 12:56:50,2,-10.0994
1500728220,2017/07/22 12:57:00,2,-10.1353
1500728230,2017/07/22 12:57:10,2,-10.1713
1500728240,2017/07/22 12:57:20,2,-10.2102
1500728250,2017/07/22 12:57:30,2,-10.2462
1500728260,2017/07/22 12:57:40,2,-10.2416
1500728270,2017/07/22 12:57:50,2,-10.2286
1500728280,2017/07/22 12:58:00,2,-10.2102
1500728290,2017/07/22 12:58:10,2,-10.1957
1500728300,2017/07/22 12:58:20,2,-10.1797
1500728310,2017/07/22 12:58:30,2,-10.1651
1500728320,2017/07/22 12:58:40,2,-10.1498
1500728330,2017/07/22 12:58:50,2,-10.1323
1500728340,2017/07/22 12:59:00,2,-10.1162
1500728350,2017/07/22 12:59:10,2,-10.0994
1500728360,2017/07/22 12:59:20,2,-10.0849
1500728370,2017/07/22 12:59:30,2,-10.0688
1500728380,2017/07/22 12:59:40,2,-10.0535
1500728391,2017/07/22 12:59:51,2,-10.0398
1500728401,2017/07/22 13:00:01,2,-10.0252
1500728411,2017/07/22 13:00:11,2,-10.0107
1500728421,2017/07/22 13:00:21,2,-9.9977
1500728431,2017/07/22 13:00:31,2,-9.9847
1500728441,2017/07/22 13:00:41,2,-9.974
