TIMESTAMP,DATE,TANK NUM,FUEL HEIGHT,WATER HEIGHT,TEMP 1,TEMP 2,TEMP 3,TEMP 4,TEMP 5,TEMP 6
1501460559,2017/07/31 00:22:39,2,45.7574,0.0,74.3773,74.6971,75.0629,75.9203,77.1550,79.1564
1501460564,2017/07/31 00:22:44,2,45.7573,0.0,74.3783,74.6968,75.0630,75.9208,77.1555,79.1564
1501460569,2017/07/31 00:22:49,2,45.7573,0.0,74.3783,74.6968,75.0630,75.9208,77.1555,79.1564
1501460574,2017/07/31 00:22:54,2,45.7573,0.0,74.3780,74.6965,75.0649,75.9219,77.1556,79.1562
1501460579,2017/07/31 00:22:59,2,45.7578,0.0,74.3780,74.6965,75.0649,75.9219,77.1556,79.1562
1501460584,2017/07/31 00:23:04,2,45.7568,0.0,74.3783,74.6964,75.0656,75.9230,77.1559,79.1547
1501460589,2017/07/31 00:23:09,2,45.7568,0.0,74.3783,74.6964,75.0656,75.9230,77.1559,79.1547
1501460594,2017/07/31 00:23:14,2,45.7568,0.0,74.3779,74.6956,75.0657,75.9218,77.1569,79.1539
1501460599,2017/07/31 00:23:19,2,45.7568,0.0,74.3779,74.6956,75.0657,75.9218,77.1569,79.1539
1501460604,2017/07/31 00:23:24,2,45.7568,0.0,74.3780,74.6965,75.0658,75.9219,77.1565,79.1535
1501460609,2017/07/31 00:23:29,2,45.7568,0.0,74.3780,74.6965,75.0658,75.9219,77.1565,79.1535
1501460614,2017/07/31 00:23:34,2,45.7573,0.0,74.3779,74.6960,75.0661,75.9226,77.1564,79.1525
1501460619,2017/07/31 00:23:39,2,45.7573,0.0,74.3779,74.6960,75.0661,75.9226,77.1564,79.1525
1501460624,2017/07/31 00:23:44,2,45.7574,0.0,74.3779,74.6960,75.0661,75.9226,77.1564,79.1525
1501460629,2017/07/31 00:23:49,2,45.7568,0.0,74.3769,74.6950,75.0664,75.9233,77.1567,79.1519
1501460634,2017/07/31 00:23:54,2,45.7581,0.0,74.3769,74.6950,75.0664,75.9233,77.1567,79.1519
1501460639,2017/07/31 00:23:59,2,45.7573,0.0,74.3771,74.6960,75.0670,75.9244,77.1573,79.1512
1501460644,2017/07/31 00:24:04,2,45.7583,0.0,74.3771,74.6960,75.0670,75.9244,77.1573,79.1512
1501460649,2017/07/31 00:24:09,2,45.7573,0.0,74.3772,74.6962,75.0685,75.9254,77.1579,79.1518
1501460654,2017/07/31 00:24:14,2,45.7573,0.0,74.3772,74.6962,75.0685,75.9254,77.1579,79.1518
1501460659,2017/07/31 00:24:19,2,45.7574,0.0,74.3794,74.6958,75.0698,75.9258,77.1583,79.1514
1501460664,2017/07/31 00:24:24,2,45.7572,0.0,74.3794,74.6958,75.0698,75.9258,77.1583,79.1514
1501460669,2017/07/31 00:24:29,2,45.7587,0.0,74.3798,74.6966,75.0711,75.9263,77.1575,79.1509
1501460674,2017/07/31 00:24:34,2,45.7578,0.0,74.3798,74.6966,75.0711,75.9263,77.1575,79.1509
1501460679,2017/07/31 00:24:39,2,45.7568,0.0,74.3787,74.6964,75.0717,75.9256,77.1572,79.1502
1501460684,2017/07/31 00:24:44,2,45.7578,0.0,74.3787,74.6964,75.0717,75.9256,77.1572,79.1502
1501460689,2017/07/31 00:24:49,2,45.7574,0.0,74.3774,74.6968,75.0717,75.9252,77.1568,79.1502
1501460694,2017/07/31 00:24:54,2,45.7568,0.0,74.3774,74.6968,75.0717,75.9252,77.1568,79.1502
1501460699,2017/07/31 00:24:59,2,45.7568,0.0,74.3769,74.6963,75.0716,75.9251,77.1567,79.1497
1501460704,2017/07/31 00:25:04,2,45.7573,0.0,74.3769,74.6963,75.0716,75.9251,77.1567,79.1497
1501460709,2017/07/31 00:25:09,2,45.7573,0.0,74.3768,74.6966,75.0724,75.9250,77.1562,79.1492
1501460714,2017/07/31 00:25:14,2,45.7581,0.0,74.3768,74.6966,75.0724,75.9250,77.1562,79.1492
1501460719,2017/07/31 00:25:19,2,45.7573,0.0,74.3776,74.6970,75.0727,75.9240,77.1561,79.1482
1501460724,2017/07/31 00:25:24,2,45.7573,0.0,74.3776,74.6970,75.0727,75.9240,77.1561,79.1482
1501460729,2017/07/31 00:25:29,2,45.7568,0.0,74.3774,74.6968,75.0738,75.9243,77.1563,79.1480
1501460734,2017/07/31 00:25:34,2,45.7573,0.0,74.3774,74.6968,75.0738,75.9243,77.1563,79.1480
1501460739,2017/07/31 00:25:39,2,45.7573,0.0,74.3759,74.6974,75.0744,75.9249,77.1557,79.1478
1501460744,2017/07/31 00:25:44,2,45.7573,0.0,74.3759,74.6974,75.0744,75.9249,77.1557,79.1478
1501460749,2017/07/31 00:25:49,2,45.7568,0.0,74.3750,74.6983,75.0744,75.9258,77.1557,79.1473
1501460754,2017/07/31 00:25:54,2,45.7568,0.0,74.3750,74.6983,75.0744,75.9258,77.1557,79.1473
1501460759,2017/07/31 00:25:59,2,45.7568,0.0,74.3752,74.6984,75.0759,75.9255,77.1563,79.1470
1501460764,2017/07/31 00:26:04,2,45.7578,0.0,74.3752,74.6984,75.0759,75.9255,77.1563,79.1470
1501460769,2017/07/31 00:26:09,2,45.7573,0.0,74.3736,74.6978,75.0761,75.9257,77.1552,79.1473
1501460774,2017/07/31 00:26:14,2,45.7573,0.0,74.3736,74.6978,75.0761,75.9257,77.1552,79.1473
1501460779,2017/07/31 00:26:19,2,45.7568,0.0,74.3736,74.6978,75.0761,75.9257,77.1552,79.1473
1501460784,2017/07/31 00:26:24,2,45.7568,0.0,74.3730,74.6984,75.0759,75.9260,77.1563,79.1466
1501460789,2017/07/31 00:26:29,2,45.7574,0.0,74.3730,74.6984,75.0759,75.9260,77.1563,79.1466
1501460794,2017/07/31 00:26:34,2,45.7577,0.0,74.3736,74.6965,75.0778,75.9253,77.1556,79.1464
1501460799,2017/07/31 00:26:39,2,45.7573,0.0,74.3730,74.6971,75.0776,75.9242,77.1545,79.1466
1501460804,2017/07/31 00:26:44,2,45.7581,0.0,74.3730,74.6971,75.0776,75.9242,77.1545,79.1466
1501460809,2017/07/31 00:26:49,2,45.7568,0.0,74.3730,74.6971,75.0776,75.9242,77.1545,79.1466
1501460814,2017/07/31 00:26:54,2,45.7572,0.0,74.3733,74.6974,75.0770,75.9240,77.1539,79.1460
1501460819,2017/07/31 00:26:59,2,45.7574,0.0,74.3733,74.6974,75.0770,75.9240,77.1539,79.1460
1501460824,2017/07/31 00:27:04,2,45.7578,0.0,74.3720,74.6974,75.0779,75.9236,77.1535,79.1464
1501460829,2017/07/31 00:27:09,2,45.7568,0.0,74.3720,74.6974,75.0779,75.9236,77.1535,79.1464
1501460834,2017/07/31 00:27:14,2,45.7568,0.0,74.3727,74.6964,75.0790,75.9243,77.1546,79.1453
1501460839,2017/07/31 00:27:19,2,45.7581,0.0,74.3727,74.6964,75.0790,75.9243,77.1546,79.1453
1501460844,2017/07/31 00:27:24,2,45.7568,0.0,74.3713,74.6963,75.0789,75.9251,77.1545,79.1453
1501460849,2017/07/31 00:27:29,2,45.7573,0.0,74.3713,74.6963,75.0789,75.9251,77.1545,79.1453
1501460854,2017/07/31 00:27:34,2,45.7568,0.0,74.3701,74.6959,75.0794,75.9247,77.1550,79.1453
1501460859,2017/07/31 00:27:39,2,45.7573,0.0,74.3701,74.6959,75.0794,75.9247,77.1550,79.1453
1501460864,2017/07/31 00:27:44,2,45.7563,0.0,74.3699,74.6962,75.0793,75.9254,77.1548,79.1456
1501460869,2017/07/31 00:27:49,2,45.7573,0.0,74.3699,74.6962,75.0793,75.9254,77.1548,79.1456
1501460874,2017/07/31 00:27:54,2,45.7568,0.0,74.3690,74.6961,75.0792,75.9258,77.1543,79.1451
1501460879,2017/07/31 00:27:59,2,45.7568,0.0,74.3690,74.6961,75.0792,75.9258,77.1543,79.1451
1501460884,2017/07/31 00:28:04,2,45.7568,0.0,74.3691,74.6971,75.0801,75.9258,77.1548,79.1447
1501460889,2017/07/31 00:28:09,2,45.7568,0.0,74.3691,74.6971,75.0801,75.9258,77.1548,79.1447
1501460894,2017/07/31 00:28:14,2,45.7568,0.0,74.3697,74.6972,75.0807,75.9265,77.1537,79.1445
1501460899,2017/07/31 00:28:19,2,45.7581,0.0,74.3697,74.6972,75.0807,75.9265,77.1537,79.1445
1501460904,2017/07/31 00:28:24,2,45.7573,0.0,74.3692,74.6968,75.0807,75.9265,77.1546,79.1436
1501460909,2017/07/31 00:28:29,2,45.7568,0.0,74.3692,74.6968,75.0807,75.9265,77.1546,79.1436
1501460914,2017/07/31 00:28:34,2,45.7574,0.0,74.3687,74.6959,75.0798,75.9260,77.1554,79.1426
1501460919,2017/07/31 00:28:39,2,45.7568,0.0,74.3687,74.6959,75.0798,75.9260,77.1554,79.1426
1501460924,2017/07/31 00:28:44,2,45.7568,0.0,74.3679,74.6971,75.0798,75.9255,77.1558,79.1422
1501460929,2017/07/31 00:28:49,2,45.7568,0.0,74.3679,74.6971,75.0798,75.9255,77.1558,79.1422
1501460934,2017/07/31 00:28:54,2,45.7574,0.0,74.3679,74.6971,75.0798,75.9255,77.1558,79.1422
1501460939,2017/07/31 00:28:59,2,45.7568,0.0,74.3679,74.6977,75.0799,75.9260,77.1563,79.1413
1501460944,2017/07/31 00:29:04,2,45.7574,0.0,74.3679,74.6977,75.0799,75.9260,77.1563,79.1413
1501460949,2017/07/31 00:29:09,2,45.7568,0.0,74.3679,74.6984,75.0802,75.9268,77.1567,79.1421
1501460954,2017/07/31 00:29:14,2,45.7568,0.0,74.3663,74.6982,75.0808,75.9278,77.1573,79.1423
1501460959,2017/07/31 00:29:19,2,45.7568,0.0,74.3663,74.6982,75.0808,75.9278,77.1573,79.1423
1501460964,2017/07/31 00:29:24,2,45.7568,0.0,74.3663,74.6982,75.0808,75.9278,77.1573,79.1423
1501460969,2017/07/31 00:29:29,2,45.7568,0.0,74.3667,74.6969,75.0804,75.9278,77.1568,79.1427
1501460974,2017/07/31 00:29:34,2,45.7568,0.0,74.3667,74.6969,75.0804,75.9278,77.1568,79.1427
1501460979,2017/07/31 00:29:39,2,45.7568,0.0,74.3660,74.6958,75.0814,75.9289,77.1566,79.1424
1501460984,2017/07/31 00:29:44,2,45.7568,0.0,74.3660,74.6958,75.0814,75.9289,77.1566,79.1424
1501460989,2017/07/31 00:29:49,2,45.7578,0.0,74.3647,74.6961,75.0822,75.9284,77.1560,79.1419
1501460994,2017/07/31 00:29:54,2,45.7568,0.0,74.3647,74.6961,75.0822,75.9284,77.1560,79.1419
1501460999,2017/07/31 00:29:59,2,45.7578,0.0,74.3636,74.6972,75.0824,75.9282,77.1563,79.1417
1501461004,2017/07/31 00:30:04,2,45.7568,0.0,74.3636,74.6972,75.0824,75.9282,77.1563,79.1417
1501461009,2017/07/31 00:30:09,2,45.7568,0.0,74.3628,74.6959,75.0820,75.9286,77.1568,79.1417
1501461014,2017/07/31 00:30:14,2,45.7568,0.0,74.3628,74.6959,75.0820,75.9286,77.1568,79.1417
1501461019,2017/07/31 00:30:19,2,45.7568,0.0,74.3623,74.6964,75.0824,75.9291,77.1563,79.1417
1501461024,2017/07/31 00:30:24,2,45.7568,0.0,74.3623,74.6964,75.0824,75.9291,77.1563,79.1417
1501461029,2017/07/31 00:30:29,2,45.7573,0.0,74.3617,74.6962,75.0823,75.9298,77.1570,79.1403
1501461034,2017/07/31 00:30:34,2,45.7573,0.0,74.3617,74.6962,75.0823,75.9298,77.1570,79.1403
1501461039,2017/07/31 00:30:39,2,45.7573,0.0,74.3612,74.6957,75.0826,75.9297,77.1587,79.1393
1501461044,2017/07/31 00:30:44,2,45.7568,0.0,74.3612,74.6957,75.0826,75.9297,77.1587,79.1393
1501461049,2017/07/31 00:30:49,2,45.7568,0.0,74.3602,74.6955,75.0829,75.9304,77.1603,79.1395
1501461054,2017/07/31 00:30:54,2,45.7568,0.0,74.3602,74.6955,75.0829,75.9304,77.1603,79.1395
1501461059,2017/07/31 00:30:59,2,45.7578,0.0,74.3594,74.6964,75.0830,75.9304,77.1612,79.1400
1501461064,2017/07/31 00:31:04,2,45.7573,0.0,74.3594,74.6964,75.0830,75.9304,77.1612,79.1400
1501461069,2017/07/31 00:31:09,2,45.7573,0.0,74.3592,74.6962,75.0814,75.9315,77.1610,79.1394
1501461074,2017/07/31 00:31:14,2,45.7568,0.0,74.3592,74.6962,75.0814,75.9315,77.1610,79.1394
1501461079,2017/07/31 00:31:19,2,45.7568,0.0,74.3568,74.6965,75.0808,75.9296,77.1608,79.1388
1501461084,2017/07/31 00:31:24,2,45.7568,0.0,74.3568,74.6965,75.0808,75.9296,77.1608,79.1388
1501461089,2017/07/31 00:31:29,2,45.7568,0.0,74.3568,74.6959,75.0807,75.9299,77.1594,79.1387
1501461994,2017/07/31 00:46:34,2,45.7568,0.0,74.3194,74.6865,75.0872,75.9421,77.1677,79.1214
1501461999,2017/07/31 00:46:39,2,45.7568,0.0,74.3197,74.6859,75.0867,75.9433,77.1672,79.1208
1501462004,2017/07/31 00:46:44,2,45.7568,0.0,74.3197,74.6859,75.0867,75.9433,77.1672,79.1208
1501462009,2017/07/31 00:46:49,2,45.7573,0.0,74.3185,74.6852,75.0872,75.9430,77.1673,79.1214
1501462014,2017/07/31 00:46:54,2,45.7568,0.0,74.3185,74.6852,75.0872,75.9430,77.1673,79.1214
1501462019,2017/07/31 00:46:59,2,45.7568,0.0,74.3191,74.6858,75.0869,75.9418,77.1666,79.1211
1501462024,2017/07/31 00:47:04,2,45.7568,0.0,74.3191,74.6858,75.0869,75.9418,77.1666,79.1211
1501462029,2017/07/31 00:47:09,2,45.7568,0.0,74.3192,74.6854,75.0862,75.9406,77.1658,79.1220
1501462034,2017/07/31 00:47:14,2,45.7568,0.0,74.3192,74.6854,75.0862,75.9406,77.1658,79.1220
1501462039,2017/07/31 00:47:19,2,45.7573,0.0,74.3185,74.6852,75.0859,75.9412,77.1660,79.1209
1501462044,2017/07/31 00:47:24,2,45.7563,0.0,74.3185,74.6852,75.0859,75.9412,77.1660,79.1209
1501462049,2017/07/31 00:47:29,2,45.7568,0.0,74.3183,74.6846,75.0870,75.9411,77.1667,79.1217
1501462054,2017/07/31 00:47:34,2,45.7568,0.0,74.3183,74.6846,75.0870,75.9411,77.1667,79.1217
1501462059,2017/07/31 00:47:39,2,45.7568,0.0,74.3175,74.6837,75.0866,75.9402,77.1663,79.1221
1501462064,2017/07/31 00:47:44,2,45.7578,0.0,74.3175,74.6837,75.0866,75.9402,77.1663,79.1221
1501462069,2017/07/31 00:47:49,2,45.7568,0.0,74.3178,74.6840,75.0869,75.9410,77.1670,79.1215
1501462074,2017/07/31 00:47:54,2,45.7563,0.0,74.3178,74.6840,75.0869,75.9410,77.1670,79.1215
1501462079,2017/07/31 00:47:59,2,45.7568,0.0,74.3173,74.6844,75.0864,75.9422,77.1669,79.1205
1501462084,2017/07/31 00:48:04,2,45.7568,0.0,74.3173,74.6844,75.0864,75.9422,77.1669,79.1205
1501462089,2017/07/31 00:48:09,2,45.7568,0.0,74.3175,74.6841,75.0874,75.9423,77.1679,79.1207
1501462094,2017/07/31 00:48:14,2,45.7568,0.0,74.3175,74.6841,75.0874,75.9423,77.1679,79.1207
1501462099,2017/07/31 00:48:19,2,45.7563,0.0,74.3169,74.6832,75.0865,75.9422,77.1665,79.1201
1501462104,2017/07/31 00:48:24,2,45.7568,0.0,74.3169,74.6832,75.0865,75.9422,77.1665,79.1201
1501462109,2017/07/31 00:48:29,2,45.7578,0.0,74.3157,74.6836,75.0861,75.9423,77.1657,79.1189
1501462114,2017/07/31 00:48:34,2,45.7568,0.0,74.3157,74.6836,75.0861,75.9423,77.1657,79.1189
1501462119,2017/07/31 00:48:39,2,45.7568,0.0,74.3143,74.6835,75.0860,75.9413,77.1643,79.1192
1501462124,2017/07/31 00:48:44,2,45.7568,0.0,74.3143,74.6835,75.0860,75.9413,77.1643,79.1192
1501462129,2017/07/31 00:48:49,2,45.7568,0.0,74.3133,74.6826,75.0859,75.9412,77.1651,79.1187
1501462134,2017/07/31 00:48:54,2,45.7573,0.0,74.3133,74.6826,75.0859,75.9412,77.1651,79.1187
1501462139,2017/07/31 00:48:59,2,45.7568,0.0,74.3126,74.6827,75.0860,75.9404,77.1652,79.1179
1501462144,2017/07/31 00:49:04,2,45.7568,0.0,74.3126,74.6827,75.0860,75.9404,77.1652,79.1179
1501462149,2017/07/31 00:49:09,2,45.7568,0.0,74.3121,74.6827,75.0856,75.9404,77.1647,79.1175
1501462154,2017/07/31 00:49:14,2,45.7568,0.0,74.3121,74.6827,75.0856,75.9404,77.1647,79.1175
1501462159,2017/07/31 00:49:19,2,45.7568,0.0,74.3111,74.6821,75.0845,75.9398,77.1659,79.1169
1501462164,2017/07/31 00:49:24,2,45.7568,0.0,74.3111,74.6821,75.0845,75.9398,77.1659,79.1169
1501462169,2017/07/31 00:49:29,2,45.7568,0.0,74.3108,74.6822,75.0842,75.9408,77.1655,79.1169
1501462174,2017/07/31 00:49:34,2,45.7573,0.0,74.3108,74.6822,75.0842,75.9408,77.1655,79.1169
1501462179,2017/07/31 00:49:39,2,45.7568,0.0,74.3108,74.6822,75.0842,75.9408,77.1655,79.1169
1501462184,2017/07/31 00:49:44,2,45.7568,0.0,74.3102,74.6825,75.0858,75.9407,77.1655,79.1169
1501462189,2017/07/31 00:49:49,2,45.7574,0.0,74.3102,74.6825,75.0858,75.9407,77.1655,79.1169
1501462194,2017/07/31 00:49:54,2,45.7568,0.0,74.3097,74.6824,75.0862,75.9410,77.1658,79.1176
1501462199,2017/07/31 00:49:59,2,45.7568,0.0,74.3097,74.6824,75.0862,75.9410,77.1658,79.1176
1501462204,2017/07/31 00:50:04,2,45.7568,0.0,74.3093,74.6824,75.0853,75.9415,77.1662,79.1176
1501462209,2017/07/31 00:50:09,2,45.7573,0.0,74.3093,74.6824,75.0853,75.9415,77.1662,79.1176
1501462214,2017/07/31 00:50:14,2,45.7573,0.0,74.3085,74.6829,75.0863,75.9411,77.1659,79.1164
1501462219,2017/07/31 00:50:19,2,45.7568,0.0,74.3085,74.6829,75.0863,75.9411,77.1659,79.1164
1501462224,2017/07/31 00:50:24,2,45.7568,0.0,74.3092,74.6832,75.0865,75.9414,77.1657,79.1153
1501462229,2017/07/31 00:50:29,2,45.7568,0.0,74.3092,74.6832,75.0865,75.9414,77.1657,79.1153
1501462234,2017/07/31 00:50:34,2,45.7568,0.0,74.3090,74.6829,75.0858,75.9416,77.1646,79.1146
1501462239,2017/07/31 00:50:39,2,45.7568,0.0,74.3090,74.6829,75.0858,75.9416,77.1646,79.1146
1501462244,2017/07/31 00:50:44,2,45.7563,0.0,74.3089,74.6820,75.0857,75.9415,77.1641,79.1146
1501462249,2017/07/31 00:50:49,2,45.7568,0.0,74.3089,74.6820,75.0857,75.9415,77.1641,79.1146
1501462254,2017/07/31 00:50:54,2,45.7568,0.0,74.3068,74.6816,75.0850,75.9407,77.1637,79.1143
1501462259,2017/07/31 00:50:59,2,45.7573,0.0,74.3068,74.6816,75.0850,75.9407,77.1637,79.1143
1501462264,2017/07/31 00:51:04,2,45.7568,0.0,74.3071,74.6811,75.0853,75.9415,77.1636,79.1141
1501462269,2017/07/31 00:51:09,2,45.7568,0.0,74.3071,74.6811,75.0853,75.9415,77.1636,79.1141
1501462274,2017/07/31 00:51:14,2,45.7568,0.0,74.3065,74.6814,75.0843,75.9422,77.1639,79.1140
1501462279,2017/07/31 00:51:19,2,45.7568,0.0,74.3065,74.6814,75.0843,75.9422,77.1639,79.1140
1501462284,2017/07/31 00:51:24,2,45.7568,0.0,74.3056,74.6809,75.0855,75.9421,77.1647,79.1148
1501462289,2017/07/31 00:51:29,2,45.7568,0.0,74.3056,74.6809,75.0855,75.9421,77.1647,79.1148
1501462294,2017/07/31 00:51:34,2,45.7568,0.0,74.3067,74.6815,75.0853,75.9424,77.1649,79.1154
1501462299,2017/07/31 00:51:39,2,45.7568,0.0,74.3067,74.6815,75.0853,75.9424,77.1649,79.1154
1501462304,2017/07/31 00:51:44,2,45.7568,0.0,74.3051,74.6816,75.0858,75.9416,77.1650,79.1151
1501462309,2017/07/31 00:51:49,2,45.7568,0.0,74.3051,74.6816,75.0858,75.9416,77.1650,79.1151
1501462314,2017/07/31 00:51:54,2,45.7568,0.0,74.3044,74.6818,75.0856,75.9426,77.1647,79.1148
1501462319,2017/07/31 00:51:59,2,45.7568,0.0,74.3044,74.6818,75.0856,75.9426,77.1647,79.1148
1501462324,2017/07/31 00:52:04,2,45.7568,0.0,74.3043,74.6817,75.0859,75.9421,77.1651,79.1129
1501462329,2017/07/31 00:52:09,2,45.7568,0.0,74.3043,74.6817,75.0859,75.9421,77.1651,79.1129
1501462334,2017/07/31 00:52:14,2,45.7568,0.0,74.3040,74.6815,75.0848,75.9410,77.1653,79.1122
1501462339,2017/07/31 00:52:19,2,45.7568,0.0,74.3040,74.6815,75.0848,75.9410,77.1653,79.1122
1501462344,2017/07/31 00:52:24,2,45.7568,0.0,74.3041,74.6802,75.0857,75.9406,77.1649,79.1118
1501462349,2017/07/31 00:52:29,2,45.7568,0.0,74.3041,74.6802,75.0857,75.9406,77.1649,79.1118
1501462354,2017/07/31 00:52:34,2,45.7578,0.0,74.3035,74.6822,75.0859,75.9408,77.1651,79.1121
1501462359,2017/07/31 00:52:39,2,45.7568,0.0,74.3035,74.6822,75.0859,75.9408,77.1651,79.1121
1501462364,2017/07/31 00:52:44,2,45.7568,0.0,74.3031,74.6814,75.0856,75.9409,77.1661,79.1121
1501462369,2017/07/31 00:52:49,2,45.7568,0.0,74.3031,74.6814,75.0856,75.9409,77.1661,79.1121
1501462374,2017/07/31 00:52:54,2,45.7568,0.0,74.3027,74.6805,75.0847,75.9404,77.1647,79.1117
1501462379,2017/07/31 00:52:59,2,45.7568,0.0,74.3027,74.6805,75.0847,75.9404,77.1647,79.1117
1501462384,2017/07/31 00:53:04,2,45.7568,0.0,74.3028,74.6807,75.0836,75.9398,77.1645,79.1106
1501462389,2017/07/31 00:53:09,2,45.7568,0.0,74.3028,74.6807,75.0836,75.9398,77.1645,79.1106
1501462394,2017/07/31 00:53:14,2,45.7568,0.0,74.3031,74.6814,75.0825,75.9391,77.1630,79.1112
1501462399,2017/07/31 00:53:19,2,45.7568,0.0,74.3031,74.6814,75.0825,75.9391,77.1630,79.1112
1501462404,2017/07/31 00:53:24,2,45.7568,0.0,74.3032,74.6815,75.0826,75.9397,77.1631,79.1113
1501462409,2017/07/31 00:53:29,2,45.7568,0.0,74.3032,74.6815,75.0826,75.9397,77.1631,79.1113
1501462414,2017/07/31 00:53:34,2,45.7568,0.0,74.3030,74.6817,75.0820,75.9408,77.1616,79.1112
1501462419,2017/07/31 00:53:39,2,45.7568,0.0,74.3030,74.6817,75.0820,75.9408,77.1616,79.1112
1501462424,2017/07/31 00:53:44,2,45.7562,0.0,74.3030,74.6817,75.0820,75.9408,77.1616,79.1112
1501462429,2017/07/31 00:53:49,2,45.7568,0.0,74.3022,74.6814,75.0830,75.9404,77.1612,79.1108
1501462434,2017/07/31 00:53:54,2,45.7573,0.0,74.3022,74.6814,75.0830,75.9404,77.1612,79.1108
1501462439,2017/07/31 00:53:59,2,45.7568,0.0,74.3016,74.6808,75.0828,75.9407,77.1611,79.1098
1501462444,2017/07/31 00:54:04,2,45.7568,0.0,74.3016,74.6808,75.0828,75.9407,77.1611,79.1098
1501462449,2017/07/31 00:54:09,2,45.7568,0.0,74.3022,74.6822,75.0830,75.9409,77.1608,79.1112
1501462454,2017/07/31 00:54:14,2,45.7573,0.0,74.3022,74.6822,75.0830,75.9409,77.1608,79.1112
1501462459,2017/07/31 00:54:19,2,45.7568,0.0,74.3028,74.6823,75.0835,75.9410,77.1609,79.1113
1501462464,2017/07/31 00:54:24,2,45.7563,0.0,74.3028,74.6823,75.0835,75.9410,77.1609,79.1113
1501462469,2017/07/31 00:54:29,2,45.7568,0.0,74.3029,74.6821,75.0837,75.9403,77.1611,79.1106
1501462474,2017/07/31 00:54:34,2,45.7568,0.0,74.3029,74.6821,75.0837,75.9403,77.1611,79.1106
1501462479,2017/07/31 00:54:39,2,45.7568,0.0,74.3022,74.6831,75.0843,75.9400,77.1621,79.1108
1501462484,2017/07/31 00:54:44,2,45.7568,0.0,74.3022,74.6831,75.0843,75.9400,77.1621,79.1108
1501462489,2017/07/31 00:54:49,2,45.7568,0.0,74.3021,74.6834,75.0841,75.9398,77.1633,79.1102
1501462494,2017/07/31 00:54:54,2,45.7568,0.0,74.3021,74.6834,75.0841,75.9398,77.1633,79.1102
1501462499,2017/07/31 00:54:59,2,45.7568,0.0,74.3019,74.6823,75.0856,75.9397,77.1631,79.1100
1501462504,2017/07/31 00:55:04,2,45.7568,0.0,74.3019,74.6823,75.0856,75.9397,77.1631,79.1100
1501462509,2017/07/31 00:55:09,2,45.7568,0.0,74.3019,74.6806,75.0848,75.9401,77.1635,79.1082
1501462514,2017/07/31 00:55:14,2,45.7568,0.0,74.3019,74.6806,75.0848,75.9401,77.1635,79.1082
1501462519,2017/07/31 00:55:19,2,45.7568,0.0,74.3010,74.6814,75.0843,75.9400,77.1639,79.1086
1501462524,2017/07/31 00:55:24,2,45.7568,0.0,74.3010,74.6814,75.0843,75.9400,77.1639,79.1086
1501462529,2017/07/31 00:55:29,2,45.7568,0.0,74.3015,74.6806,75.0848,75.9405,77.1631,79.1091
1501462534,2017/07/31 00:55:34,2,45.7568,0.0,74.3015,74.6806,75.0848,75.9405,77.1631,79.1091
1501462539,2017/07/31 00:55:39,2,45.7568,0.0,74.3012,74.6808,75.0845,75.9394,77.1628,79.1089
1501462544,2017/07/31 00:55:44,2,45.7568,0.0,74.3012,74.6808,75.0845,75.9394,77.1628,79.1089
1501462549,2017/07/31 00:55:49,2,45.7568,0.0,74.3010,74.6814,75.0851,75.9404,77.1626,79.1086
1501462554,2017/07/31 00:55:54,2,45.7563,0.0,74.3010,74.6814,75.0851,75.9404,77.1626,79.1086
1501462559,2017/07/31 00:55:59,2,45.7568,0.0,74.3010,74.6814,75.0847,75.9409,77.1622,79.1082
1501462564,2017/07/31 00:56:04,2,45.7568,0.0,74.3010,74.6814,75.0847,75.9409,77.1622,79.1082
1501462569,2017/07/31 00:56:09,2,45.7568,0.0,74.3015,74.6815,75.0852,75.9410,77.1631,79.1087
1501462574,2017/07/31 00:56:14,2,45.7568,0.0,74.3015,74.6815,75.0852,75.9410,77.1631,79.1087
1501462579,2017/07/31 00:56:19,2,45.7568,0.0,74.3006,74.6815,75.0844,75.9410,77.1631,79.1092
1501462584,2017/07/31 00:56:24,2,45.7568,0.0,74.3006,74.6815,75.0844,75.9410,77.1631,79.1092
1501462589,2017/07/31 00:56:29,2,45.7568,0.0,74.3004,74.6809,75.0842,75.9408,77.1620,79.1085
1501462594,2017/07/31 00:56:34,2,45.7568,0.0,74.3004,74.6809,75.0842,75.9408,77.1620,79.1085
1501462599,2017/07/31 00:56:39,2,45.7568,0.0,74.3010,74.6814,75.0856,75.9409,77.1630,79.1090
1501462604,2017/07/31 00:56:44,2,45.7568,0.0,74.3010,74.6814,75.0856,75.9409,77.1630,79.1090
1501462609,2017/07/31 00:56:49,2,45.7568,0.0,74.3001,74.6809,75.0860,75.9413,77.1634,79.1086
1501462614,2017/07/31 00:56:54,2,45.7568,0.0,74.3001,74.6809,75.0860,75.9413,77.1634,79.1086
1501462619,2017/07/31 00:56:59,2,45.7568,0.0,74.2991,74.6812,75.0867,75.9407,77.1633,79.1089
1501462624,2017/07/31 00:57:04,2,45.7568,0.0,74.2991,74.6812,75.0867,75.9407,77.1633,79.1089
1501462629,2017/07/31 00:57:09,2,45.7568,0.0,74.2981,74.6807,75.0866,75.9411,77.1632,79.1083
